year,data_type,source_index,destination_index,value
2018,biomass_forecast,186,,7.966810006687293
2018,biomass_forecast,187,,9.972322781808518
2018,biomass_forecast,188,,4.191651428268375
2018,biomass_forecast,189,,29.535579749005123
2018,biomass_forecast,190,,43.907676685200656
2018,biomass_forecast,191,,0.823631397322551
2018,biomass_forecast,192,,7.961049778904762
2018,biomass_forecast,193,,23.947053753826307
2018,biomass_forecast,194,,8.289337091741102
2018,biomass_forecast,195,,48.027232358453205
2018,biomass_forecast,196,,2.1312148290074617
2018,biomass_forecast,197,,13.922769914658282
2018,biomass_forecast,198,,92.31547919386227
2018,biomass_forecast,199,,88.81135227963972
2018,biomass_forecast,200,,51.08936290157811
2018,biomass_forecast,201,,42.25125756293645
2018,biomass_forecast,202,,17.0842734645926
2018,biomass_forecast,203,,0.4588720120084877
2018,biomass_forecast,204,,1.1833926922309788
2018,biomass_forecast,205,,6.780618421657838
2018,biomass_forecast,206,,29.150443110393915
2018,biomass_forecast,207,,10.482861402536884
2018,biomass_forecast,208,,4.065547144203796
2018,biomass_forecast,209,,10.333797297102402
2018,biomass_forecast,210,,11.519587735676724
2018,biomass_forecast,211,,37.60534721984355
2018,biomass_forecast,212,,42.587678710746026
2018,biomass_forecast,213,,36.45092720610198
2018,biomass_forecast,214,,0.6457794674848856
2018,biomass_forecast,215,,0.0054189750865367
2018,biomass_forecast,216,,30.844698824296987
2018,biomass_forecast,217,,48.57772850839986
2018,biomass_forecast,218,,37.00534290287781
2018,biomass_forecast,219,,44.24329375833056
2018,biomass_forecast,220,,68.88843878905226
2018,biomass_forecast,221,,64.12601806565289
2018,biomass_forecast,222,,98.8742002591595
2018,biomass_forecast,223,,141.7729192173357
2018,biomass_forecast,224,,63.80889962951953
2018,biomass_forecast,225,,51.44431059522679
2018,biomass_forecast,226,,41.56051538681317
2018,biomass_forecast,227,,50.38964460994776
2018,biomass_forecast,228,,6.419861109208478
2018,biomass_forecast,229,,0.5553457825580468
2018,biomass_forecast,230,,0.0137801070766144
2018,biomass_forecast,231,,0.2251827776064394
2018,biomass_forecast,232,,0.7295719977803321
2018,biomass_forecast,233,,3.2421624949385857
2018,biomass_forecast,234,,5.604199283166093
2018,biomass_forecast,235,,30.14607224105514
2018,biomass_forecast,236,,3.4156666450537685
2018,biomass_forecast,237,,2.3636381241636126
2018,biomass_forecast,238,,1.982640677892224
2018,biomass_forecast,239,,0.0055309438699469
2018,biomass_forecast,240,,0.0699185342942464
2018,biomass_forecast,241,,9.833020732291512
2018,biomass_forecast,242,,94.94210634019916
2018,biomass_forecast,243,,116.19388771591288
2018,biomass_forecast,244,,126.0111857351987
2018,biomass_forecast,245,,62.4073596526934
2018,biomass_forecast,246,,42.816076239157134
2018,biomass_forecast,247,,126.00793335581436
2018,biomass_forecast,248,,296.3710111831855
2018,biomass_forecast,249,,493.0736075417716
2018,biomass_forecast,250,,133.50697725689554
2018,biomass_forecast,251,,76.67720570271791
2018,biomass_forecast,252,,52.049188344882
2018,biomass_forecast,253,,105.89971522773442
2018,biomass_forecast,254,,21.68544748206287
2018,biomass_forecast,255,,5.499218893428896
2018,biomass_forecast,256,,0.4316990516441843
2018,biomass_forecast,257,,0.1454679373973118
2018,biomass_forecast,258,,1.191189835010337
2018,biomass_forecast,259,,24.246795788931664
2018,biomass_forecast,260,,16.323634114850314
2018,biomass_forecast,261,,66.24919290838201
2018,biomass_forecast,262,,81.24720702502805
2018,biomass_forecast,263,,45.33656567887605
2018,biomass_forecast,264,,31.314558809763795
2018,biomass_forecast,265,,0.1785678760705695
2018,biomass_forecast,266,,13.018475761893642
2018,biomass_forecast,267,,47.617886155052574
2018,biomass_forecast,268,,69.50975878538813
2018,biomass_forecast,269,,63.06294181356792
2018,biomass_forecast,270,,133.9108027624586
2018,biomass_forecast,271,,179.59236660580697
2018,biomass_forecast,272,,38.36344544286191
2018,biomass_forecast,273,,34.55305420514583
2018,biomass_forecast,274,,92.834277158192
2018,biomass_forecast,275,,360.12376924751004
2018,biomass_forecast,276,,141.31528971309513
2018,biomass_forecast,277,,17.951835840162275
2018,biomass_forecast,278,,56.16412994236052
2018,biomass_forecast,279,,129.1773874569267
2018,biomass_forecast,280,,87.21226542203846
2018,biomass_forecast,281,,74.7086334974744
2018,biomass_forecast,282,,8.631463008546845
2018,biomass_forecast,283,,5.991666595235143
2018,biomass_forecast,284,,45.92371851196644
2018,biomass_forecast,285,,8.291785544881765
2018,biomass_forecast,286,,32.04965769512151
2018,biomass_forecast,287,,63.09251986385735
2018,biomass_forecast,288,,78.14228599226985
2018,biomass_forecast,289,,21.51181826097229
2018,biomass_forecast,290,,4.594925984597618
2018,biomass_forecast,291,,27.738236680665533
2018,biomass_forecast,292,,126.73135790687058
2018,biomass_forecast,293,,116.05128466681448
2018,biomass_forecast,294,,154.2807095247333
2018,biomass_forecast,295,,84.11235130567343
2018,biomass_forecast,296,,99.43521123914938
2018,biomass_forecast,297,,111.16446728936738
2018,biomass_forecast,298,,56.659244618830655
2018,biomass_forecast,299,,37.330268386867495
2018,biomass_forecast,300,,111.21682326027776
2018,biomass_forecast,301,,254.3682136967548
2018,biomass_forecast,302,,185.36260306931
2018,biomass_forecast,303,,51.27849934991491
2018,biomass_forecast,304,,50.72811183259783
2018,biomass_forecast,305,,143.03924459917118
2018,biomass_forecast,306,,273.35933983781183
2018,biomass_forecast,307,,137.53318477202274
2018,biomass_forecast,308,,20.726385390204605
2018,biomass_forecast,309,,0.9293673556279318
2018,biomass_forecast,310,,4.57191700084483
2018,biomass_forecast,311,,3.7376854281229774
2018,biomass_forecast,312,,9.001052882426665
2018,biomass_forecast,313,,81.42625027074997
2018,biomass_forecast,314,,67.5802032455328
2018,biomass_forecast,315,,16.774146128424285
2018,biomass_forecast,316,,0.0142900783112795
2018,biomass_forecast,317,,10.021584521197765
2018,biomass_forecast,318,,88.56794534551705
2018,biomass_forecast,319,,138.08987618018358
2018,biomass_forecast,320,,133.00695185265454
2018,biomass_forecast,321,,178.63831502149242
2018,biomass_forecast,322,,100.82508859353068
2018,biomass_forecast,323,,147.08528609406318
2018,biomass_forecast,324,,180.64299790427407
2018,biomass_forecast,325,,135.59020190414975
2018,biomass_forecast,326,,234.53380965290305
2018,biomass_forecast,327,,178.6991314606844
2018,biomass_forecast,328,,199.28928141558845
2018,biomass_forecast,329,,147.7175225839507
2018,biomass_forecast,330,,117.4904914130878
2018,biomass_forecast,331,,50.78839952428635
2018,biomass_forecast,332,,180.3305280047571
2018,biomass_forecast,333,,366.7754829277855
2018,biomass_forecast,334,,203.4350295170825
2018,biomass_forecast,335,,127.5884494363714
2018,biomass_forecast,336,,15.248197565152068
2018,biomass_forecast,337,,9.02952311061087
2018,biomass_forecast,338,,24.230433065903057
2018,biomass_forecast,339,,60.4555431827332
2018,biomass_forecast,340,,29.94736317616949
2018,biomass_forecast,341,,0.236680367083908
2018,biomass_forecast,342,,0.0005945929382879
2018,biomass_forecast,343,,1.2955550773154965
2018,biomass_forecast,344,,0.4451540235839408
2018,biomass_forecast,345,,13.269787561015216
2018,biomass_forecast,346,,113.14324439580112
2018,biomass_forecast,347,,119.41095518604676
2018,biomass_forecast,348,,110.8995952406122
2018,biomass_forecast,349,,128.05894399324012
2018,biomass_forecast,350,,150.87342260020273
2018,biomass_forecast,351,,98.25541754407008
2018,biomass_forecast,352,,159.4077400316122
2018,biomass_forecast,353,,225.2668562644766
2018,biomass_forecast,354,,276.9697522958465
2018,biomass_forecast,355,,331.860874602086
2018,biomass_forecast,356,,335.6676217308756
2018,biomass_forecast,357,,129.43865092824154
2018,biomass_forecast,358,,56.94568491695672
2018,biomass_forecast,359,,214.0815409939209
2018,biomass_forecast,360,,57.10754451686567
2018,biomass_forecast,361,,162.21358761950376
2018,biomass_forecast,362,,276.9819751727836
2018,biomass_forecast,363,,184.2131929704536
2018,biomass_forecast,364,,215.10859435299585
2018,biomass_forecast,365,,106.44441053943967
2018,biomass_forecast,366,,12.61056568810347
2018,biomass_forecast,367,,0.0108085747593699
2018,biomass_forecast,368,,14.195764214274307
2018,biomass_forecast,369,,118.37636847175727
2018,biomass_forecast,370,,73.44814823223044
2018,biomass_forecast,371,,0.5812874678431414
2018,biomass_forecast,372,,0.1156679047559704
2018,biomass_forecast,373,,1.514840024478416
2018,biomass_forecast,374,,12.981798938121385
2018,biomass_forecast,375,,2.115858752186414
2018,biomass_forecast,376,,3.814264245960236
2018,biomass_forecast,377,,105.94555161623045
2018,biomass_forecast,378,,151.77510974010332
2018,biomass_forecast,379,,77.21153530828197
2018,biomass_forecast,380,,90.52933006887142
2018,biomass_forecast,381,,159.4529333590167
2018,biomass_forecast,382,,161.9091985261574
2018,biomass_forecast,383,,94.82752325859484
2018,biomass_forecast,384,,200.40868715809185
2018,biomass_forecast,385,,273.5679072490523
2018,biomass_forecast,386,,339.36645552228765
2018,biomass_forecast,387,,366.1660712111933
2018,biomass_forecast,388,,216.4139986011172
2018,biomass_forecast,389,,130.89462201175877
2018,biomass_forecast,390,,52.37619824161004
2018,biomass_forecast,391,,86.17901850990887
2018,biomass_forecast,392,,90.26969765954954
2018,biomass_forecast,393,,188.2567290824508
2018,biomass_forecast,394,,158.63920847625582
2018,biomass_forecast,395,,242.73499338192653
2018,biomass_forecast,396,,169.88006948644914
2018,biomass_forecast,397,,249.85626276227072
2018,biomass_forecast,398,,115.24633353655838
2018,biomass_forecast,399,,17.668746743871857
2018,biomass_forecast,400,,10.752424973757076
2018,biomass_forecast,401,,61.84030902344101
2018,biomass_forecast,402,,29.31606942930928
2018,biomass_forecast,403,,7.302429720556628
2018,biomass_forecast,404,,41.71640185129255
2018,biomass_forecast,405,,0.627820016250475
2018,biomass_forecast,406,,7.357039641662488
2018,biomass_forecast,407,,9.264727974810087
2018,biomass_forecast,408,,0.0201926330410644
2018,biomass_forecast,409,,29.25261557559733
2018,biomass_forecast,410,,184.20116265753097
2018,biomass_forecast,411,,114.98744148489456
2018,biomass_forecast,412,,53.21842058289703
2018,biomass_forecast,413,,65.02298040230403
2018,biomass_forecast,414,,121.79894681362109
2018,biomass_forecast,415,,132.3818740919336
2018,biomass_forecast,416,,140.96794276155143
2018,biomass_forecast,417,,138.9584140506662
2018,biomass_forecast,418,,300.17324739183164
2018,biomass_forecast,419,,345.78110578065457
2018,biomass_forecast,420,,279.6166252426687
2018,biomass_forecast,421,,224.8462282391596
2018,biomass_forecast,422,,289.8297531715
2018,biomass_forecast,423,,215.5350630497632
2018,biomass_forecast,424,,213.5760397776092
2018,biomass_forecast,425,,171.98771516367202
2018,biomass_forecast,426,,161.02535808566296
2018,biomass_forecast,427,,220.7801731812441
2018,biomass_forecast,428,,266.79214388125587
2018,biomass_forecast,429,,152.58587864329962
2018,biomass_forecast,430,,188.35174403691445
2018,biomass_forecast,431,,174.2086921360562
2018,biomass_forecast,432,,34.920665735909736
2018,biomass_forecast,433,,1.957387608479416
2018,biomass_forecast,434,,0.3281507630344643
2018,biomass_forecast,435,,21.800441028867468
2018,biomass_forecast,436,,32.4341521708603
2018,biomass_forecast,437,,10.070162945447487
2018,biomass_forecast,438,,82.73760021071462
2018,biomass_forecast,439,,32.87837223868824
2018,biomass_forecast,440,,2.197726018416828
2018,biomass_forecast,441,,15.059675823819504
2018,biomass_forecast,442,,2.566696832502785
2018,biomass_forecast,443,,10.71637135644302
2018,biomass_forecast,444,,128.10044623241325
2018,biomass_forecast,445,,167.9580140950223
2018,biomass_forecast,446,,70.44096127014203
2018,biomass_forecast,447,,34.499560577735906
2018,biomass_forecast,448,,38.02897849316885
2018,biomass_forecast,449,,67.00406950523973
2018,biomass_forecast,450,,142.88477370801812
2018,biomass_forecast,451,,124.2813144622092
2018,biomass_forecast,452,,63.44646717236607
2018,biomass_forecast,453,,117.94811904546454
2018,biomass_forecast,454,,285.0394519238098
2018,biomass_forecast,455,,212.0284753817736
2018,biomass_forecast,456,,279.10878432611685
2018,biomass_forecast,457,,333.791874411864
2018,biomass_forecast,458,,301.76213703436
2018,biomass_forecast,459,,297.15552615936343
2018,biomass_forecast,460,,233.7042799845566
2018,biomass_forecast,461,,204.42237159735896
2018,biomass_forecast,462,,216.87186842107167
2018,biomass_forecast,463,,206.1911266052876
2018,biomass_forecast,464,,166.45509984410984
2018,biomass_forecast,465,,139.42407936079343
2018,biomass_forecast,466,,182.64052539574985
2018,biomass_forecast,467,,204.7038280762896
2018,biomass_forecast,468,,113.91266341890494
2018,biomass_forecast,469,,5.411979190939238
2018,biomass_forecast,470,,0.0213937706769602
2018,biomass_forecast,471,,33.90581305196784
2018,biomass_forecast,472,,156.59669925692958
2018,biomass_forecast,473,,85.66895233897945
2018,biomass_forecast,474,,26.57979264895581
2018,biomass_forecast,475,,85.36024693456497
2018,biomass_forecast,476,,108.08630876912429
2018,biomass_forecast,477,,4.997721315425532
2018,biomass_forecast,478,,0.1204236707455763
2018,biomass_forecast,479,,8.817885057774035
2018,biomass_forecast,480,,1.3166187207720128
2018,biomass_forecast,481,,0.0198981280021773
2018,biomass_forecast,482,,31.578771118935165
2018,biomass_forecast,483,,125.3136480766856
2018,biomass_forecast,484,,151.5947947770956
2018,biomass_forecast,485,,191.8751503807139
2018,biomass_forecast,486,,48.36258682752658
2018,biomass_forecast,487,,4.659878180884361
2018,biomass_forecast,488,,29.25591023544931
2018,biomass_forecast,489,,96.89672922441738
2018,biomass_forecast,490,,72.3394027028793
2018,biomass_forecast,491,,1.1075443194959893
2018,biomass_forecast,492,,55.22704874318012
2018,biomass_forecast,493,,255.94042386929075
2018,biomass_forecast,494,,222.84050645290696
2018,biomass_forecast,495,,183.53313886416572
2018,biomass_forecast,496,,196.6912859249181
2018,biomass_forecast,497,,181.98087438289213
2018,biomass_forecast,498,,256.17896284558174
2018,biomass_forecast,499,,199.6198240931785
2018,biomass_forecast,500,,255.6739040675236
2018,biomass_forecast,501,,304.9672281628151
2018,biomass_forecast,502,,271.0596026063971
2018,biomass_forecast,503,,195.78426947799232
2018,biomass_forecast,504,,173.22434895362397
2018,biomass_forecast,505,,256.5980586344467
2018,biomass_forecast,506,,235.1091825610618
2018,biomass_forecast,507,,258.26974868978664
2018,biomass_forecast,508,,116.69152265051468
2018,biomass_forecast,509,,12.208715131757334
2018,biomass_forecast,510,,0.7843189645789496
2018,biomass_forecast,511,,0.266706404277851
2018,biomass_forecast,512,,105.94186154482516
2018,biomass_forecast,513,,180.08341107207386
2018,biomass_forecast,514,,54.018900929720594
2018,biomass_forecast,515,,29.701721678034176
2018,biomass_forecast,516,,66.72672469496877
2018,biomass_forecast,517,,51.52324727951313
2018,biomass_forecast,518,,19.660929005125915
2018,biomass_forecast,519,,0.0023017986397264
2018,biomass_forecast,520,,17.00437650468455
2018,biomass_forecast,521,,14.196998223972503
2018,biomass_forecast,522,,1.302051144744632
2018,biomass_forecast,523,,91.24661397619968
2018,biomass_forecast,524,,170.41930103010367
2018,biomass_forecast,525,,113.15396218470178
2018,biomass_forecast,526,,124.01888911069553
2018,biomass_forecast,527,,30.347773388098805
2018,biomass_forecast,528,,1.3406519003342534
2018,biomass_forecast,529,,43.80961019077232
2018,biomass_forecast,530,,93.67721896238606
2018,biomass_forecast,531,,120.4437536184803
2018,biomass_forecast,532,,54.25764973300644
2018,biomass_forecast,533,,135.1736934079895
2018,biomass_forecast,534,,339.43741349941007
2018,biomass_forecast,535,,250.91931994165444
2018,biomass_forecast,536,,271.43284127965615
2018,biomass_forecast,537,,250.783997647218
2018,biomass_forecast,538,,256.030243511647
2018,biomass_forecast,539,,240.4670925402
2018,biomass_forecast,540,,184.7611851379777
2018,biomass_forecast,541,,174.1298608968525
2018,biomass_forecast,542,,289.7057848000765
2018,biomass_forecast,543,,257.8550652404199
2018,biomass_forecast,544,,442.8896486796716
2018,biomass_forecast,545,,608.680972497212
2018,biomass_forecast,546,,256.20615160717875
2018,biomass_forecast,547,,220.7773144215008
2018,biomass_forecast,548,,260.46093551648823
2018,biomass_forecast,549,,518.8360298515132
2018,biomass_forecast,550,,377.3298556622168
2018,biomass_forecast,551,,154.25988504790803
2018,biomass_forecast,552,,3.493259658743623
2018,biomass_forecast,553,,15.569661983007167
2018,biomass_forecast,554,,66.77935495649895
2018,biomass_forecast,555,,13.957724812875822
2018,biomass_forecast,556,,1.7455451270261455
2018,biomass_forecast,557,,20.88488481496014
2018,biomass_forecast,558,,26.216443561093623
2018,biomass_forecast,559,,66.43060083210284
2018,biomass_forecast,560,,15.138711901011616
2018,biomass_forecast,561,,114.06036511430528
2018,biomass_forecast,562,,17.843221773838568
2018,biomass_forecast,563,,23.877142350622
2018,biomass_forecast,564,,118.43654550914064
2018,biomass_forecast,565,,124.09938698103942
2018,biomass_forecast,566,,170.76516999750274
2018,biomass_forecast,567,,49.71386225079803
2018,biomass_forecast,568,,12.049481965730898
2018,biomass_forecast,569,,4.594082071283482
2018,biomass_forecast,570,,82.6125497385578
2018,biomass_forecast,571,,116.50102157795256
2018,biomass_forecast,572,,126.08160745799664
2018,biomass_forecast,573,,129.99223756197043
2018,biomass_forecast,574,,185.6046941043848
2018,biomass_forecast,575,,335.4907937973466
2018,biomass_forecast,576,,248.57578893229407
2018,biomass_forecast,577,,351.06214323573045
2018,biomass_forecast,578,,413.5331644822555
2018,biomass_forecast,579,,232.2650977860417
2018,biomass_forecast,580,,283.395076937643
2018,biomass_forecast,581,,185.2151408525539
2018,biomass_forecast,582,,69.52583692341018
2018,biomass_forecast,583,,204.8364675781242
2018,biomass_forecast,584,,262.3280993176461
2018,biomass_forecast,585,,587.1741395721558
2018,biomass_forecast,586,,678.3364801572544
2018,biomass_forecast,587,,339.019661390461
2018,biomass_forecast,588,,384.4465458610397
2018,biomass_forecast,589,,617.0657410832187
2018,biomass_forecast,590,,751.3548202134064
2018,biomass_forecast,591,,716.4595861442663
2018,biomass_forecast,592,,673.7946251186781
2018,biomass_forecast,593,,88.25281393460766
2018,biomass_forecast,594,,0.4774833948389523
2018,biomass_forecast,595,,7.836009531728209
2018,biomass_forecast,596,,1.7838868688061276
2018,biomass_forecast,597,,12.624402047878752
2018,biomass_forecast,598,,37.21173823981933
2018,biomass_forecast,599,,60.87000883703948
2018,biomass_forecast,600,,68.89627196840172
2018,biomass_forecast,601,,24.97606118855162
2018,biomass_forecast,602,,48.15761557956351
2018,biomass_forecast,603,,2.4045712926020384
2018,biomass_forecast,604,,20.33169300231031
2018,biomass_forecast,605,,126.56653037148692
2018,biomass_forecast,606,,108.76757412268742
2018,biomass_forecast,607,,57.73997544327865
2018,biomass_forecast,608,,0.952456632421914
2018,biomass_forecast,609,,5.93368067907176
2018,biomass_forecast,610,,58.84433146796664
2018,biomass_forecast,611,,116.42653663232964
